,code,name,year,unit,sector,source,subsource,gas,value
1872,,World,2027,MtCO2eq,Industrial Processes,Electronics,FPD,PFCs,1.854118393467872
1873,,World,2027,MtCO2eq,Industrial Processes,Electronics,FPD,SF6,43.52092509616375
1874,,World,2027,MtCO2eq,Industrial Processes,Electronics,PV,NF3,0.3640611114956168
1875,,World,2027,MtCO2eq,Industrial Processes,Electronics,PV,PFCs,2.0504159127285395
1876,,World,2027,MtCO2eq,Industrial Processes,Electronics,Semi,HFCs,2.202289687067984
1877,,World,2027,MtCO2eq,Industrial Processes,Electronics,Semi,NF3,5.941696933491496
1878,,World,2027,MtCO2eq,Industrial Processes,Electronics,Semi,PFCs,15.0568920723412
1879,,World,2027,MtCO2eq,Industrial Processes,Electronics,Semi,SF6,4.196552963577775
1880,,World,2027,MtCO2eq,Industrial Processes,HCFC22,,HFCs,145.34709573187754
1881,,World,2027,MtCO2eq,Industrial Processes,Metals,Aluminum,PFCs,55.8546845150453
1882,,World,2027,MtCO2eq,Industrial Processes,Metals,Magnesium,SF6,5.470762153301373
1883,,World,2027,MtCO2eq,Industrial Processes,NitricAdipic,Adipic,N2O,159.14157352929752
1884,,World,2027,MtCO2eq,Industrial Processes,NitricAdipic,Nitric,N2O,88.62406514344542
1885,,World,2027,MtCO2eq,Industrial Processes,ODSSubs,Aerosols,HFCs,64.24505482673621
1886,,World,2027,MtCO2eq,Industrial Processes,ODSSubs,Fire Ext,HFCs,21.73910499841776
1887,,World,2027,MtCO2eq,Industrial Processes,ODSSubs,Foams,HFCs,35.65423116918256
1888,,World,2027,MtCO2eq,Industrial Processes,ODSSubs,RefAC,HFCs,1172.4265692145873
1889,,World,2027,MtCO2eq,Industrial Processes,ODSSubs,Solvents,HFCs,7.156214531494083
1890,,World,2027,MtCO2eq,Industrial Processes,OtherIPPU,,CH4,9.193644990002525
1891,,World,2027,MtCO2eq,Industrial Processes,OtherIPPU,,N2O,65.28411113154162
1892,,World,2027,MtCO2eq,Waste,Landfills,Industrial,CH4,305.3898188551159
1893,,World,2027,MtCO2eq,Waste,Landfills,MSW,CH4,823.1172219953704
1894,,World,2027,MtCO2eq,Waste,OtherWaste,,CH4,17.192774904428084
1895,,World,2027,MtCO2eq,Waste,OtherWaste,,N2O,11.65744507713064
1896,,World,2027,MtCO2eq,Waste,Wastewater,Rural,CH4,168.64992716861033
1897,,World,2027,MtCO2eq,Waste,Wastewater,Rural,N2O,51.92391255096334
1898,,World,2027,MtCO2eq,Waste,Wastewater,Urban,CH4,360.0139726375133
1899,,World,2027,MtCO2eq,Waste,Wastewater,Urban,N2O,89.1425470083721
1900,,World,2028,MtCO2eq,Agriculture,AgSoils,,N2O,2171.1765139945824
1901,,World,2028,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2662.798950731323
1902,,World,2028,MtCO2eq,Agriculture,Livestock,Manure,CH4,331.93085399135634
1903,,World,2028,MtCO2eq,Agriculture,Livestock,Manure,N2O,298.08992209682407
1904,,World,2028,MtCO2eq,Agriculture,OtherAg,,CH4,107.8888376902154
1905,,World,2028,MtCO2eq,Agriculture,OtherAg,,N2O,80.77613882528622
1906,,World,2028,MtCO2eq,Agriculture,Rice,,CH4,618.9135781841251
1907,,World,2028,MtCO2eq,Energy,Coal,Surface,CH4,14.486369902348596
1908,,World,2028,MtCO2eq,Energy,Coal,Under,CH4,909.2145660477464
1909,,World,2028,MtCO2eq,Energy,Combustion,Biomass,CH4,196.56609745651818
1910,,World,2028,MtCO2eq,Energy,Combustion,Biomass,N2O,47.48952670644736
1911,,World,2028,MtCO2eq,Energy,Combustion,StatMob,CH4,378.2891429756412
1912,,World,2028,MtCO2eq,Energy,Combustion,StatMob,N2O,243.7439181654395
1913,,World,2028,MtCO2eq,Energy,NGO,Gas Product,CH4,415.80883860916714
1914,,World,2028,MtCO2eq,Energy,NGO,Gas TSD,CH4,175.29322439140378
1915,,World,2028,MtCO2eq,Energy,NGO,Oil Product,CH4,1176.975228004165
1916,,World,2028,MtCO2eq,Energy,NGO,Oil Refining,CH4,1.9403323211578127
1917,,World,2028,MtCO2eq,Energy,OtherEnergy,,CH4,8.03679610980021
1918,,World,2028,MtCO2eq,Energy,OtherEnergy,,N2O,6.432762222923213
1919,,World,2028,MtCO2eq,Industrial Processes,EPS,,SF6,74.54130103282871
1920,,World,2028,MtCO2eq,Industrial Processes,Electronics,FPD,HFCs,0.5030498157581118
1921,,World,2028,MtCO2eq,Industrial Processes,Electronics,FPD,NF3,7.597671594365016
1922,,World,2028,MtCO2eq,Industrial Processes,Electronics,FPD,PFCs,1.931793919499003
1923,,World,2028,MtCO2eq,Industrial Processes,Electronics,FPD,SF6,45.342707370925
1924,,World,2028,MtCO2eq,Industrial Processes,Electronics,PV,NF3,0.37080907542351754
1925,,World,2028,MtCO2eq,Industrial Processes,Electronics,PV,PFCs,2.107382686439459
1926,,World,2028,MtCO2eq,Industrial Processes,Electronics,Semi,HFCs,2.2528381807112123
1927,,World,2028,MtCO2eq,Industrial Processes,Electronics,Semi,NF3,6.124683896186438
1928,,World,2028,MtCO2eq,Industrial Processes,Electronics,Semi,PFCs,15.3485785919207
1929,,World,2028,MtCO2eq,Industrial Processes,Electronics,Semi,SF6,4.276066834797294
1930,,World,2028,MtCO2eq,Industrial Processes,HCFC22,,HFCs,152.5792013035972
1931,,World,2028,MtCO2eq,Industrial Processes,Metals,Aluminum,PFCs,58.69798557607837
1932,,World,2028,MtCO2eq,Industrial Processes,Metals,Magnesium,SF6,5.624836766240427
1933,,World,2028,MtCO2eq,Industrial Processes,NitricAdipic,Adipic,N2O,165.59915591835386
1934,,World,2028,MtCO2eq,Industrial Processes,NitricAdipic,Nitric,N2O,89.4993362522152
1935,,World,2028,MtCO2eq,Industrial Processes,ODSSubs,Aerosols,HFCs,65.63607281327762
1936,,World,2028,MtCO2eq,Industrial Processes,ODSSubs,Fire Ext,HFCs,21.956227302077377
1937,,World,2028,MtCO2eq,Industrial Processes,ODSSubs,Foams,HFCs,37.1517662835464
1938,,World,2028,MtCO2eq,Industrial Processes,ODSSubs,RefAC,HFCs,1219.358224716151
1939,,World,2028,MtCO2eq,Industrial Processes,ODSSubs,Solvents,HFCs,7.284946823521635
1940,,World,2028,MtCO2eq,Industrial Processes,OtherIPPU,,CH4,9.193644990002525
1941,,World,2028,MtCO2eq,Industrial Processes,OtherIPPU,,N2O,65.28411113154162
1942,,World,2028,MtCO2eq,Waste,Landfills,Industrial,CH4,316.585683364101
1943,,World,2028,MtCO2eq,Waste,Landfills,MSW,CH4,832.8631993276476
1944,,World,2028,MtCO2eq,Waste,OtherWaste,,CH4,17.192774904428084
1945,,World,2028,MtCO2eq,Waste,OtherWaste,,N2O,11.65744507713064
1946,,World,2028,MtCO2eq,Waste,Wastewater,Rural,CH4,167.93029816903035
1947,,World,2028,MtCO2eq,Waste,Wastewater,Rural,N2O,51.796828473280705
1948,,World,2028,MtCO2eq,Waste,Wastewater,Urban,CH4,364.65764860330324
1949,,World,2028,MtCO2eq,Waste,Wastewater,Urban,N2O,90.29464499904319
1950,,World,2029,MtCO2eq,Agriculture,AgSoils,,N2O,2188.677430709941
1951,,World,2029,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2678.924226158623
1952,,World,2029,MtCO2eq,Agriculture,Livestock,Manure,CH4,332.0108704439617
1953,,World,2029,MtCO2eq,Agriculture,Livestock,Manure,N2O,299.0355645572094
1954,,World,2029,MtCO2eq,Agriculture,OtherAg,,CH4,107.8888376902154
1955,,World,2029,MtCO2eq,Agriculture,OtherAg,,N2O,80.77613882528622
1956,,World,2029,MtCO2eq,Agriculture,Rice,,CH4,618.1456502000107
1957,,World,2029,MtCO2eq,Energy,Coal,Surface,CH4,14.4356567531761
1958,,World,2029,MtCO2eq,Energy,Coal,Under,CH4,903.1686049668981
1959,,World,2029,MtCO2eq,Energy,Combustion,Biomass,CH4,195.8634878374765
1960,,World,2029,MtCO2eq,Energy,Combustion,Biomass,N2O,47.31182905214613
1961,,World,2029,MtCO2eq,Energy,Combustion,StatMob,CH4,382.76069685488966
1962,,World,2029,MtCO2eq,Energy,Combustion,StatMob,N2O,244.66790614008048
1963,,World,2029,MtCO2eq,Energy,NGO,Gas Product,CH4,421.59536336093913
1964,,World,2029,MtCO2eq,Energy,NGO,Gas TSD,CH4,176.93666238989044
1965,,World,2029,MtCO2eq,Energy,NGO,Oil Product,CH4,1176.4267007078165
1966,,World,2029,MtCO2eq,Energy,NGO,Oil Refining,CH4,1.9368078475364396
1967,,World,2029,MtCO2eq,Energy,OtherEnergy,,CH4,8.03679610980021
1968,,World,2029,MtCO2eq,Energy,OtherEnergy,,N2O,6.432762222923213
1969,,World,2029,MtCO2eq,Industrial Processes,EPS,,SF6,75.73446380106623
1970,,World,2029,MtCO2eq,Industrial Processes,Electronics,FPD,HFCs,0.5232615667409275
1971,,World,2029,MtCO2eq,Industrial Processes,Electronics,FPD,NF3,7.90259920334704
1972,,World,2029,MtCO2eq,Industrial Processes,Electronics,FPD,PFCs,2.009469445530133
1973,,World,2029,MtCO2eq,Industrial Processes,Electronics,FPD,SF6,47.16448964568634
1974,,World,2029,MtCO2eq,Industrial Processes,Electronics,PV,NF3,0.3775570393514194
1975,,World,2029,MtCO2eq,Industrial Processes,Electronics,PV,PFCs,2.1643494601503885
1976,,World,2029,MtCO2eq,Industrial Processes,Electronics,Semi,HFCs,2.3033866743544413
1977,,World,2029,MtCO2eq,Industrial Processes,Electronics,Semi,NF3,6.307670858881359
1978,,World,2029,MtCO2eq,Industrial Processes,Electronics,Semi,PFCs,15.640265111500185
1979,,World,2029,MtCO2eq,Industrial Processes,Electronics,Semi,SF6,4.355580706016822
1980,,World,2029,MtCO2eq,Industrial Processes,HCFC22,,HFCs,159.81130687531788
1981,,World,2029,MtCO2eq,Industrial Processes,Metals,Aluminum,PFCs,61.54128663711135
1982,,World,2029,MtCO2eq,Industrial Processes,Metals,Magnesium,SF6,5.778911379179474
1983,,World,2029,MtCO2eq,Industrial Processes,NitricAdipic,Adipic,N2O,172.05673830741023
1984,,World,2029,MtCO2eq,Industrial Processes,NitricAdipic,Nitric,N2O,90.37460736098502
1985,,World,2029,MtCO2eq,Industrial Processes,ODSSubs,Aerosols,HFCs,67.027090799819
1986,,World,2029,MtCO2eq,Industrial Processes,ODSSubs,Fire Ext,HFCs,22.17334960573699
1987,,World,2029,MtCO2eq,Industrial Processes,ODSSubs,Foams,HFCs,38.64930139791014
1988,,World,2029,MtCO2eq,Industrial Processes,ODSSubs,RefAC,HFCs,1266.2898802177149
1989,,World,2029,MtCO2eq,Industrial Processes,ODSSubs,Solvents,HFCs,7.413679115549177
1990,,World,2029,MtCO2eq,Industrial Processes,OtherIPPU,,CH4,9.193644990002525
1991,,World,2029,MtCO2eq,Industrial Processes,OtherIPPU,,N2O,65.28411113154162
1992,,World,2029,MtCO2eq,Waste,Landfills,Industrial,CH4,327.7815478730849
1993,,World,2029,MtCO2eq,Waste,Landfills,MSW,CH4,842.6091766599243
1994,,World,2029,MtCO2eq,Waste,OtherWaste,,CH4,17.192774904428084
1995,,World,2029,MtCO2eq,Waste,OtherWaste,,N2O,11.65744507713064
1996,,World,2029,MtCO2eq,Waste,Wastewater,Rural,CH4,167.21066916945037
1997,,World,2029,MtCO2eq,Waste,Wastewater,Rural,N2O,51.66974439559812
1998,,World,2029,MtCO2eq,Waste,Wastewater,Urban,CH4,369.3013245690933
1999,,World,2029,MtCO2eq,Waste,Wastewater,Urban,N2O,91.4467429897142
2000,,World,2030,MtCO2eq,Agriculture,AgSoils,,N2O,2206.1783474252975
2001,,World,2030,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2695.04950158592
2002,,World,2030,MtCO2eq,Agriculture,Livestock,Manure,CH4,332.0908868965675
2003,,World,2030,MtCO2eq,Agriculture,Livestock,Manure,N2O,299.9812070175948
2004,,World,2030,MtCO2eq,Agriculture,OtherAg,,CH4,107.8888376902154
2005,,World,2030,MtCO2eq,Agriculture,OtherAg,,N2O,80.77613882528622
2006,,World,2030,MtCO2eq,Agriculture,Rice,,CH4,617.377722215896
2007,,World,2030,MtCO2eq,Energy,Coal,Surface,CH4,14.384943604003599
2008,,World,2030,MtCO2eq,Energy,Coal,Under,CH4,897.12264388605
2009,,World,2030,MtCO2eq,Energy,Combustion,Biomass,CH4,195.16087821843504
2010,,World,2030,MtCO2eq,Energy,Combustion,Biomass,N2O,47.134131397844904
2011,,World,2030,MtCO2eq,Energy,Combustion,StatMob,CH4,387.23225073413835
2012,,World,2030,MtCO2eq,Energy,Combustion,StatMob,N2O,245.59189411472158
2013,,World,2030,MtCO2eq,Energy,NGO,Gas Product,CH4,427.381888112711
2014,,World,2030,MtCO2eq,Energy,NGO,Gas TSD,CH4,178.58010038837705
2015,,World,2030,MtCO2eq,Energy,NGO,Oil Product,CH4,1175.8781734064476
2016,,World,2030,MtCO2eq,Energy,NGO,Oil Refining,CH4,1.9332833789369774
2017,,World,2030,MtCO2eq,Energy,OtherEnergy,,CH4,8.03679610980021
2018,,World,2030,MtCO2eq,Energy,OtherEnergy,,N2O,6.432762222923213
2019,,World,2030,MtCO2eq,Industrial Processes,EPS,,SF6,76.92762656930374
2020,,World,2030,MtCO2eq,Industrial Processes,Electronics,FPD,HFCs,0.5434733177237431
2021,,World,2030,MtCO2eq,Industrial Processes,Electronics,FPD,NF3,8.207526812329075
2022,,World,2030,MtCO2eq,Industrial Processes,Electronics,FPD,PFCs,2.087144971561265
2023,,World,2030,MtCO2eq,Industrial Processes,Electronics,FPD,SF6,48.98627192044758
2024,,World,2030,MtCO2eq,Industrial Processes,Electronics,PV,NF3,0.38430500327932005
2025,,World,2030,MtCO2eq,Industrial Processes,Electronics,PV,PFCs,2.221316233861307
2026,,World,2030,MtCO2eq,Industrial Processes,Electronics,Semi,HFCs,2.35393516799767
2027,,World,2030,MtCO2eq,Industrial Processes,Electronics,Semi,NF3,6.490657821576293
2028,,World,2030,MtCO2eq,Industrial Processes,Electronics,Semi,PFCs,15.931951631079677
2029,,World,2030,MtCO2eq,Industrial Processes,Electronics,Semi,SF6,4.435094577236346
2030,,World,2030,MtCO2eq,Industrial Processes,HCFC22,,HFCs,167.04341244703753
2031,,World,2030,MtCO2eq,Industrial Processes,Metals,Aluminum,PFCs,64.38458769814443
2032,,World,2030,MtCO2eq,Industrial Processes,Metals,Magnesium,SF6,5.93298599211853
2033,,World,2030,MtCO2eq,Industrial Processes,NitricAdipic,Adipic,N2O,178.5143206964666
2034,,World,2030,MtCO2eq,Industrial Processes,NitricAdipic,Nitric,N2O,91.24987846975485
2035,,World,2030,MtCO2eq,Industrial Processes,ODSSubs,Aerosols,HFCs,68.41810878636052
2036,,World,2030,MtCO2eq,Industrial Processes,ODSSubs,Fire Ext,HFCs,22.39047190939657
2037,,World,2030,MtCO2eq,Industrial Processes,ODSSubs,Foams,HFCs,40.14683651227391
2038,,World,2030,MtCO2eq,Industrial Processes,ODSSubs,RefAC,HFCs,1313.2215357192788
2039,,World,2030,MtCO2eq,Industrial Processes,ODSSubs,Solvents,HFCs,7.542411407576712
2040,,World,2030,MtCO2eq,Industrial Processes,OtherIPPU,,CH4,9.193644990002525
2041,,World,2030,MtCO2eq,Industrial Processes,OtherIPPU,,N2O,65.28411113154162
2042,,World,2030,MtCO2eq,Waste,Landfills,Industrial,CH4,338.97741238207
2043,,World,2030,MtCO2eq,Waste,Landfills,MSW,CH4,852.3551539922013
2044,,World,2030,MtCO2eq,Waste,OtherWaste,,CH4,17.192774904428084
2045,,World,2030,MtCO2eq,Waste,OtherWaste,,N2O,11.65744507713064
2046,,World,2030,MtCO2eq,Waste,Wastewater,Rural,CH4,166.49104016987036
2047,,World,2030,MtCO2eq,Waste,Wastewater,Rural,N2O,51.54266031791551
2048,,World,2030,MtCO2eq,Waste,Wastewater,Urban,CH4,373.94500053488315
2049,,World,2030,MtCO2eq,Waste,Wastewater,Urban,N2O,92.59884098038516
2050,,World,2031,MtCO2eq,Agriculture,AgSoils,,N2O,2218.095392875526
2051,,World,2031,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2708.759289693616
2052,,World,2031,MtCO2eq,Agriculture,Livestock,Manure,CH4,331.87214907853814
2053,,World,2031,MtCO2eq,Agriculture,Livestock,Manure,N2O,300.45202951557496
2054,,World,2031,MtCO2eq,Agriculture,OtherAg,,CH4,107.8888376902154
2055,,World,2031,MtCO2eq,Agriculture,OtherAg,,N2O,80.77613882528622
2056,,World,2031,MtCO2eq,Agriculture,Rice,,CH4,616.7473651996479
2057,,World,2031,MtCO2eq,Energy,Coal,Surface,CH4,14.383703186497035
2058,,World,2031,MtCO2eq,Energy,Coal,Under,CH4,892.1260145155377
2059,,World,2031,MtCO2eq,Energy,Combustion,Biomass,CH4,194.58371021844283
2060,,World,2031,MtCO2eq,Energy,Combustion,Biomass,N2O,46.99327075402358
2061,,World,2031,MtCO2eq,Energy,Combustion,StatMob,CH4,392.77748040497636
2062,,World,2031,MtCO2eq,Energy,Combustion,StatMob,N2O,247.5307326978261
2063,,World,2031,MtCO2eq,Energy,NGO,Gas Product,CH4,436.4518217299914
2064,,World,2031,MtCO2eq,Energy,NGO,Gas TSD,CH4,181.16373667779868
2065,,World,2031,MtCO2eq,Energy,NGO,Oil Product,CH4,1178.8522083101263
2066,,World,2031,MtCO2eq,Energy,NGO,Oil Refining,CH4,1.9470041176337016
2067,,World,2031,MtCO2eq,Energy,OtherEnergy,,CH4,8.03679610980021
2068,,World,2031,MtCO2eq,Energy,OtherEnergy,,N2O,6.432762222923213
2069,,World,2031,MtCO2eq,Industrial Processes,EPS,,SF6,78.3774964299525
2070,,World,2031,MtCO2eq,Industrial Processes,Electronics,FPD,HFCs,0.5687461406052292
2071,,World,2031,MtCO2eq,Industrial Processes,Electronics,FPD,NF3,8.589196647182813
2072,,World,2031,MtCO2eq,Industrial Processes,Electronics,FPD,PFCs,2.1842022574923927
2073,,World,2031,MtCO2eq,Industrial Processes,Electronics,FPD,SF6,51.264251967481094
2074,,World,2031,MtCO2eq,Industrial Processes,Electronics,PV,NF3,0.3680903345540443
2075,,World,2031,MtCO2eq,Industrial Processes,Electronics,PV,PFCs,2.141675084910039
2076,,World,2031,MtCO2eq,Industrial Processes,Electronics,Semi,HFCs,2.401898048434296
2077,,World,2031,MtCO2eq,Industrial Processes,Electronics,Semi,NF3,6.647076109799044
2078,,World,2031,MtCO2eq,Industrial Processes,Electronics,Semi,PFCs,16.230691927474137
2079,,World,2031,MtCO2eq,Industrial Processes,Electronics,Semi,SF6,4.5171847440785315
2080,,World,2031,MtCO2eq,Industrial Processes,HCFC22,,HFCs,176.27361544627718
2081,,World,2031,MtCO2eq,Industrial Processes,Metals,Aluminum,PFCs,66.10654264108786
2082,,World,2031,MtCO2eq,Industrial Processes,Metals,Magnesium,SF6,6.029416546685519
2083,,World,2031,MtCO2eq,Industrial Processes,NitricAdipic,Adipic,N2O,186.1839028675355
2084,,World,2031,MtCO2eq,Industrial Processes,NitricAdipic,Nitric,N2O,91.78978138994188
2085,,World,2031,MtCO2eq,Industrial Processes,ODSSubs,Aerosols,HFCs,68.58687458070754
2086,,World,2031,MtCO2eq,Industrial Processes,ODSSubs,Fire Ext,HFCs,22.907147113045603
2087,,World,2031,MtCO2eq,Industrial Processes,ODSSubs,Foams,HFCs,41.931713452076536
2088,,World,2031,MtCO2eq,Industrial Processes,ODSSubs,RefAC,HFCs,1309.7329350001667
2089,,World,2031,MtCO2eq,Industrial Processes,ODSSubs,Solvents,HFCs,7.564528866318444
2090,,World,2031,MtCO2eq,Industrial Processes,OtherIPPU,,CH4,9.193644990002525
2091,,World,2031,MtCO2eq,Industrial Processes,OtherIPPU,,N2O,65.28411113154162
2092,,World,2031,MtCO2eq,Waste,Landfills,Industrial,CH4,352.2682488907716
2093,,World,2031,MtCO2eq,Waste,Landfills,MSW,CH4,861.8756024583687
2094,,World,2031,MtCO2eq,Waste,OtherWaste,,CH4,17.192774904428084
2095,,World,2031,MtCO2eq,Waste,OtherWaste,,N2O,11.65744507713064
2096,,World,2031,MtCO2eq,Waste,Wastewater,Rural,CH4,165.73299134751025
2097,,World,2031,MtCO2eq,Waste,Wastewater,Rural,N2O,51.427355988970014
2098,,World,2031,MtCO2eq,Waste,Wastewater,Urban,CH4,378.1499492125163
2099,,World,2031,MtCO2eq,Waste,Wastewater,Urban,N2O,93.65387096491548
2100,,World,2032,MtCO2eq,Agriculture,AgSoils,,N2O,2230.012438325754
2101,,World,2032,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2722.4690778013123
2102,,World,2032,MtCO2eq,Agriculture,Livestock,Manure,CH4,331.65341126050856
2103,,World,2032,MtCO2eq,Agriculture,Livestock,Manure,N2O,300.9228520135549
2104,,World,2032,MtCO2eq,Agriculture,OtherAg,,CH4,107.8888376902154
2105,,World,2032,MtCO2eq,Agriculture,OtherAg,,N2O,80.77613882528622
2106,,World,2032,MtCO2eq,Agriculture,Rice,,CH4,616.1170081833993
2107,,World,2032,MtCO2eq,Energy,Coal,Surface,CH4,14.38246276899047
2108,,World,2032,MtCO2eq,Energy,Coal,Under,CH4,887.129385145025
2109,,World,2032,MtCO2eq,Energy,Combustion,Biomass,CH4,194.00654221845056
2110,,World,2032,MtCO2eq,Energy,Combustion,Biomass,N2O,46.85241011020233
2111,,World,2032,MtCO2eq,Energy,Combustion,StatMob,CH4,398.32271007581465
2112,,World,2032,MtCO2eq,Energy,Combustion,StatMob,N2O,249.46957128093038
2113,,World,2032,MtCO2eq,Energy,NGO,Gas Product,CH4,445.52175534727195
2114,,World,2032,MtCO2eq,Energy,NGO,Gas TSD,CH4,183.74737296722043
2115,,World,2032,MtCO2eq,Energy,NGO,Oil Product,CH4,1181.8262432123463
2116,,World,2032,MtCO2eq,Energy,NGO,Oil Refining,CH4,1.9607248577889904
2117,,World,2032,MtCO2eq,Energy,OtherEnergy,,CH4,8.03679610980021
2118,,World,2032,MtCO2eq,Energy,OtherEnergy,,N2O,6.432762222923213
2119,,World,2032,MtCO2eq,Industrial Processes,EPS,,SF6,79.82736629060112
2120,,World,2032,MtCO2eq,Industrial Processes,Electronics,FPD,HFCs,0.5940189634867143
2121,,World,2032,MtCO2eq,Industrial Processes,Electronics,FPD,NF3,8.97086648203655
2122,,World,2032,MtCO2eq,Industrial Processes,Electronics,FPD,PFCs,2.2812595434235208
2123,,World,2032,MtCO2eq,Industrial Processes,Electronics,FPD,SF6,53.54223201451451
2124,,World,2032,MtCO2eq,Industrial Processes,Electronics,PV,NF3,0.35187566582876767
2125,,World,2032,MtCO2eq,Industrial Processes,Electronics,PV,PFCs,2.0620339359587696
2126,,World,2032,MtCO2eq,Industrial Processes,Electronics,Semi,HFCs,2.449860928870925
2127,,World,2032,MtCO2eq,Industrial Processes,Electronics,Semi,NF3,6.803494398021814
2128,,World,2032,MtCO2eq,Industrial Processes,Electronics,Semi,PFCs,16.529432223868618
2129,,World,2032,MtCO2eq,Industrial Processes,Electronics,Semi,SF6,4.599274910920727
2130,,World,2032,MtCO2eq,Industrial Processes,HCFC22,,HFCs,185.5038184455168
2131,,World,2032,MtCO2eq,Industrial Processes,Metals,Aluminum,PFCs,67.82849758403138
2132,,World,2032,MtCO2eq,Industrial Processes,Metals,Magnesium,SF6,6.125847101252511
2133,,World,2032,MtCO2eq,Industrial Processes,NitricAdipic,Adipic,N2O,193.8534850386044
2134,,World,2032,MtCO2eq,Industrial Processes,NitricAdipic,Nitric,N2O,92.32968431012898
2135,,World,2032,MtCO2eq,Industrial Processes,ODSSubs,Aerosols,HFCs,68.75564037505451
2136,,World,2032,MtCO2eq,Industrial Processes,ODSSubs,Fire Ext,HFCs,23.423822316694622
2137,,World,2032,MtCO2eq,Industrial Processes,ODSSubs,Foams,HFCs,43.716590391879116
2138,,World,2032,MtCO2eq,Industrial Processes,ODSSubs,RefAC,HFCs,1306.2443342810539
2139,,World,2032,MtCO2eq,Industrial Processes,ODSSubs,Solvents,HFCs,7.586646325060177
2140,,World,2032,MtCO2eq,Industrial Processes,OtherIPPU,,CH4,9.193644990002525
2141,,World,2032,MtCO2eq,Industrial Processes,OtherIPPU,,N2O,65.28411113154162
2142,,World,2032,MtCO2eq,Waste,Landfills,Industrial,CH4,365.55908539947194
2143,,World,2032,MtCO2eq,Waste,Landfills,MSW,CH4,871.3960509245364
2144,,World,2032,MtCO2eq,Waste,OtherWaste,,CH4,17.192774904428084
2145,,World,2032,MtCO2eq,Waste,OtherWaste,,N2O,11.65744507713064
2146,,World,2032,MtCO2eq,Waste,Wastewater,Rural,CH4,164.97494252515003
2147,,World,2032,MtCO2eq,Waste,Wastewater,Rural,N2O,51.312051660024515
2148,,World,2032,MtCO2eq,Waste,Wastewater,Urban,CH4,382.35489789014935
