code,name,unit,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
VGB,British Virgin Islands,MtCO2,,,,0.0036666666666666666,0.0036666666666666666,0.007333333333333333,0.007333333333333333,0.011000000000000001,0.0036666666666666666,0.014666666666666666,0.018333333333333333,0.018333333333333333,0.022000000000000002,0.022000000000000002,0.025666666666666667,0.025666666666666667,0.025666666666666667,0.025666666666666667,0.029333333333333333,0.029333333333333333,0.029333333333333333,0.029333333333333333,0.044000000000000004,0.03666666666666667,0.04033333333333333,0.04033333333333333,0.04766666666666666,0.05499999999999999,0.06233333333333333,0.06599999999999999,0.06599999999999999,0.06599999999999999,0.07333333333333333,0.08433333333333333,0.08800000000000001,0.09899999999999999,0.10999999999999999,0.11733333333333333,0.11733333333333333,0.121,0.121,0.12466666666666666,0.12833333333333333,0.13566666666666666,0.14666666666666667,0.16133333333333333,0.17966666666666667,0.18333333333333335,0.18699999999999997,0.19066666666666665,0.19066666666666665,0.19799999999999998,0.20166666666666666,0.20166666666666666,0.20166666666666666,0.21266666666666667,0.21266666666666667,0.21266666666666667,0.16866666666666666,0.16133333333333333,0.157470466701372,0.1393517026280302
BRN,Brunei Darussalam,MtCO2,0.3263333333333333,0.3336666666666666,0.30433333333333334,0.37033333333333335,0.35566666666666663,0.34099999999999997,0.3336666666666666,0.4913333333333334,0.43999999999999995,0.42900000000000005,0.4876666666666667,8.209666666666665,7.516666666666666,9.46,9.980666666666666,8.184000000000001,7.080333333333333,6.024333333333334,6.394666666666667,9.540666666666667,7.439666666666667,6.8823333333333325,2.0606666666666666,2.666670175438595,2.735333333333333,1.9176666666666666,2.5959999999999996,2.299,3.3183333333333334,5.716333333333334,6.347,6.1930000000000005,5.309333333333333,5.2139999999999995,4.968333333333333,4.693333333333333,4.788666666666667,4.744755086661627,4.935333333333333,5.1626666666666665,3.8060000000000005,4.594333333333333,4.392666666666666,4.257000000000001,4.4734184,4.876666666666667,4.873,4.741,8.315999999999999,8.998000000000001,7.751376168224297,8.066666666666668,9.551666666666668,9.500384937238508,7.6339999999999995,8.932,6.959333333333333,7.549619184652269,9.559000000000001,9.599333333333332,9.965361421774366,10.165887485173199
BGR,Bulgaria,MtCO2,19.636534514435702,22.286908969607953,25.96392246719161,30.726357454068246,34.399078740157485,42.84922879265087,46.302811607793394,48.751461837270504,55.14777211693567,59.50678633492083,66.35597010498684,61.21849519297343,64.2682992278844,66.1270142660699,68.76728062138586,71.18830280206076,72.97526509955989,73.0179162590845,75.85102682736333,81.26619057014297,78.9853458933385,77.30679679259241,80.14508750600294,89.90957145095017,90.12684980818237,87.10828368072526,89.28626884046906,91.2386239582598,91.33958388932372,86.97658253389638,86.54516917421468,76.75451962253204,61.5620568610344,57.40694387688223,58.46846533285487,56.444995736446906,57.9925025142617,58.5434473164838,55.896702578656125,53.213582027357766,46.4138989670136,45.498777181403334,49.0175734469773,46.1900135113648,50.570217238989066,49.6212088409488,50.69315436902053,51.93200610688347,55.780927394582136,54.118422160001835,45.848042383050604,47.895578909752935,53.215126412118366,48.37585915775836,42.711492159179805,45.24979379365573,48.31075435898214,45.53551473117423,47.61692451946723,43.669288434540626,42.253248834005,37.4713615807102
BFA,Burkina Faso,MtCO2,0.007333333333333333,0.044000000000000004,0.09166666666666667,0.08433333333333333,0.08800000000000001,0.10999999999999999,0.10266666666666667,0.10266666666666667,0.10266666666666667,0.10266666666666667,0.121,0.143,0.15033333333333335,0.16133333333333333,0.16866666666666666,0.20533333333333334,0.21999999999999997,0.209,0.24933333333333332,0.34833333333333333,0.40700000000000003,0.4326666666666667,0.5573333333333333,0.5756666666666667,0.594,0.4656666666666667,0.47666666666666674,0.48033333333333333,0.517,0.5536666666666666,0.8213333333333334,0.5830000000000001,0.6270000000000001,0.6306666666666666,0.6270000000000001,0.6453333333333333,0.62456461970199,0.7052125848525339,0.8045918444485497,0.8595669090937171,0.9162722151583292,1.0304592626268085,0.9918160745719122,1.00204151069825,1.0753267099866866,1.1009452426084565,1.12289710856356,1.357452590785203,1.5919572608437556,1.7348069106828057,1.8303078489944526,2.0378541275632505,2.132484055858849,2.620820035036009,2.8659244896695895,2.913606678897717,3.2993181717537614,3.3833325153084743,3.940665848641793,4.303876932485424,4.339023789248134,3.9725249164033394
BDI,Burundi,MtCO2,0.03897142857142847,0.03645714285714285,0.047771428571428465,0.044000000000000004,0.04766666666666666,0.04766666666666666,0.03666666666666667,0.04766666666666666,0.04766666666666666,0.05499999999999999,0.07333333333333333,0.06233333333333333,0.07333333333333333,0.07333333333333333,0.07333333333333333,0.09166666666666667,0.077,0.08800000000000001,0.09899999999999999,0.10266666666666667,0.10999999999999999,0.14666666666666667,0.15766666666666665,0.15766666666666665,0.20533333333333334,0.21999999999999997,0.231,0.23466666666666666,0.24933333333333332,0.2273333333333333,0.26766666666666666,0.209,0.23833333333333337,0.21633333333333335,0.2273333333333333,0.23466666666666666,0.23833333333333337,0.242,0.24933333333333332,0.24933333333333332,0.25300000000000006,0.2713333333333333,0.20533333333333334,0.21266666666666667,0.16133333333333333,0.19799999999999998,0.154,0.18333333333333335,0.20166666666666666,0.209,0.16866666666666666,0.297,0.3543959468164855,0.379446116451479,0.3982858315522277,0.3751900052059646,0.3911509618929477,0.46777750510282373,0.5307832106296061,0.6798109202386443,0.7045429895216166,0.6026188456362359
KHM,Cambodia,MtCO2,0.21266666666666667,0.23466666666666666,0.286,0.308,0.38866666666666666,0.33737234042553177,0.37766666666666665,0.43999999999999995,0.38866666666666666,0.462,1.3162531876138444,1.155,0.21999999999999997,0.09166666666666667,0.08800000000000001,0.04766666666666666,0.04766666666666666,0.04766666666666666,0.04766666666666666,0.04766666666666666,0.029333333333333333,0.286,0.3006666666666667,0.3373333333333333,0.3666666666666667,0.4106666666666667,0.418,0.4326666666666667,0.4363333333333333,0.451,0.451,1.2613333333333332,1.3053333333333332,1.3493333333333333,1.3860000000000001,1.4263333333333332,1.4996666666666665,1.5179999999999998,1.4666666666666668,1.8773333333333333,1.8956666666666668,1.9763333333333335,2.251333333333333,2.207333333333333,2.3796666666666666,2.445666666666667,2.7756666666666665,2.999333333333333,3.473668304221251,3.8841968704512233,4.5604029405756075,5.10407605531296,5.19787026928675,5.4554075691412,5.58216575691412,6.498528202328984,8.532739639111233,10.540994177583686,12.884276287516444,12.887986414361961,15.340213174903942,15.336772272114443
CAN,Canada,MtCO2,184.61562007874002,192.85643406824155,194.14188771653536,207.14141950131227,211.06427703412078,237.75064283464562,252.10034060367457,259.26292564304475,281.8420121259842,303.4820539426896,307.3427271916012,341.42552388451423,352.5437990724283,381.0688261555487,381.5506890946997,389.90047921307263,397.0755677055933,399.25262760786336,408.08723365261864,415.83107500363,441.99821472107766,443.16917871176133,429.942405584087,414.7565666110497,408.63569208760833,425.5428156952353,422.025622900541,405.0024970667537,431.295728262124,456.00074763088264,463.22203872309933,458.34074645238,450.02646518532265,463.85838905101303,464.3309986281413,478.615154259935,491.308695577436,507.3686156114143,521.657833937845,529.372101770963,544.1257263352791,566.9646319551535,559.4490368069717,565.0801409947284,582.7674164474433,581.1814461318836,576.2715173821393,571.8256365986707,595.0981650389198,579.7888038874544,547.008265054988,559.210706130032,570.2849505038254,569.6770419830013,574.11627567272,570.978673766908,573.4784511569153,559.974216281381,569.7748178919353,579.8921117782687,582.813472457029,536.212962637077
CPV,Cape Verde,MtCO2,0.018303595800524944,0.02197026246719161,0.02197026246719161,0.018303595800524944,0.014636929133858279,0.029273858267716557,0.02560719160104985,0.022000000000000002,0.018333333333333333,0.02930359580052494,0.03660719160104989,0.03660719160104989,0.03663692913385828,0.05130359580052483,0.062273858267716704,0.06599999999999999,0.077,0.07333333333333333,0.08066666666666666,0.20869400321463102,0.24933333333333332,0.121,0.032999999999999995,0.03666666666666667,0.03666666666666667,0.08433333333333333,0.08433333333333333,0.058666666666666666,0.08066666666666666,0.07333333333333333,0.08066666666666666,0.09533333333333333,0.09899999999999999,0.10633333333333334,0.10999999999999999,0.11366666666666665,0.121,0.143,0.14666666666666667,0.15766666666666665,0.18333333333333335,0.21633333333333335,0.23466666666666666,0.27499999999999997,0.308,0.33,0.43999999999999995,0.47300000000000003,0.5060000000000001,0.4693333333333333,0.5206666666666666,0.5573333333333333,0.616,0.5023333333333334,0.49500000000000005,0.4876666666666667,0.4913333333333334,0.539,0.5793333333333334,0.5976666666666667,0.6026876462041967,0.5503306643692293
CAF,Central African Republic,MtCO2,0.09899999999999999,0.08800000000000001,0.08800000000000001,0.07333333333333333,0.07333333333333333,0.07333333333333333,0.08800000000000001,0.08433333333333333,0.09166666666666667,0.18333333333333335,0.18699999999999997,0.209,0.18333333333333335,0.16866666666666666,0.16133333333333333,0.11366666666666665,0.10266666666666667,0.12833333333333333,0.12833333333333333,0.14666666666666667,0.10266666666666667,0.10633333333333334,0.13566666666666666,0.143,0.14666666666666667,0.15033333333333335,0.16133333333333333,0.16133333333333333,0.2603333333333333,0.231,0.24933333333333332,0.18333333333333335,0.19066666666666665,0.19433333333333333,0.19799999999999998,0.209,0.209,0.21266666666666667,0.21633333333333335,0.21999999999999997,0.231,0.23466666666666666,0.2456666666666667,0.242,0.22366666666666668,0.21999999999999997,0.21633333333333335,0.2273333333333333,0.231,0.165,0.16133333333333333,0.16866666666666666,0.18699999999999997,0.19066666666666665,0.11733333333333333,0.12466666666666666,0.17966666666666667,0.19799999999999998,0.21633333333333335,0.21999999999999997,0.21059128176739036,0.18804273263277813
TCD,Chad,MtCO2,0.06233333333333333,0.05499999999999999,0.051333333333333335,0.08433333333333333,0.09166666666666667,0.09899999999999999,0.10633333333333334,0.08433333333333333,0.11733333333333333,0.12466666666666666,0.16133333333333333,0.12466666666666666,0.15033333333333335,0.121,0.16133333333333333,0.15033333333333335,0.18333333333333335,0.18333333333333335,0.19799999999999998,0.19433333333333333,0.20166666666666666,0.209,0.209,0.20533333333333334,0.20533333333333334,0.21633333333333335,0.17966666666666667,0.18699999999999997,0.19799999999999998,0.06599999999999999,0.10266666666666667,0.37766666666666665,0.385,0.40700000000000003,0.4033333333333333,0.40700000000000003,0.4216666666666667,0.4363333333333333,0.451,0.462,0.47666666666666674,0.4876666666666667,0.5023333333333334,0.5096666666666667,0.7443333333333334,0.7479999999999999,0.7663333333333333,0.7919999999999999,0.8543333333333334,0.9276666666666666,0.9423333333333334,0.9973333333333333,1.1190988160085615,0.6145682421421986,0.6567811634606787,0.9905550102056472,0.697221676872314,1.0136104294237276,1.0366658486418079,1.045054601193218,1.0061652324984334,0.912964562742034
CHL,Chile,MtCO2,12.712609921259856,13.486276587926524,14.468764829396314,16.71953224313324,17.34960506561678,17.51788514435696,17.760212257217834,18.7861365646086,19.2523383788791,21.21766989785685,22.547867847769037,24.6537317365805,27.074920334535847,28.158376768245166,27.606931946674408,25.894563186151625,22.961362536787146,24.044078596998276,23.030542597313794,22.854903671987056,24.742828088887848,25.111940335121492,24.356728841643918,20.48476946645756,20.682636164569317,22.012928041773275,21.299245008772317,22.029382536761272,22.415717211103257,26.60590256298539,32.02600909090671,32.91525299998613,30.97243482112685,32.001617903930146,33.97805931586609,37.543980713245965,41.10207481067343,47.64579139134136,55.47358842794744,56.828289665211166,60.93449199417764,58.13780203784557,52.5965108467414,54.51055203784557,54.90411026200871,59.06903529839877,60.97083842794743,63.995866448325906,70.73469141193583,70.8466848617176,65.9484655470542,71.36285559290067,78.1212194323143,79.74157445278017,81.8704100787705,77.63023730472487,81.8840228980906,84.4534486899565,84.10719687045133,84.47069993485053,86.1919483502748,81.23056628442396
CHN,China,MtCO2,720.6756846279869,799.3812889549996,571.0454925946614,459.95258504085365,457.11189445911737,460.9723467802933,500.65047337923573,549.8592151183414,460.560848799051,495.86719672440137,608.1256388861464,808.5406561525442,909.8714249315681,969.3505781132654,1009.0264132050446,1028.8481203323656,1184.0761019241256,1227.3138688192505,1341.806974346707,1493.8642922111592,1526.7715274430263,1495.5835813027045,1477.5624452264426,1607.7542892754675,1695.4498654917743,1846.170681991306,1999.5371129537834,2105.7448046379654,2259.3817261672616,2427.659123087304,2465.4474200472087,2486.6633024017474,2607.9929042890503,2732.7750601330663,2923.7773396765265,3102.258232941252,3360.3527812359484,3505.783364096527,3512.7239947398098,3362.9011793222344,3352.778513321024,3441.655231664558,3517.4919712858677,3875.413780187217,4548.321756605331,5227.556515734153,5880.832308951966,6493.526380640457,6983.691,7502.28841675764,7892.2726026200835,8622.923912390846,9535.49063628095,9782.73652046944,9959.98738247326,9992.850910286457,9855.587440029505,9727.518645175356,9927.679319404293,10297.478600517386,10497.623189864873,10675.651563598194
COL,Colombia,MtCO2,16.098499808750848,16.402415564304476,18.20954695538059,19.433618871391086,21.24823356569694,21.698728086383223,22.87537122419795,23.49128068241471,24.704798661417342,26.592092500766867,28.036668635170617,28.390699737532803,30.303455310469882,31.448050639781453,33.65523208475491,36.420917181942706,35.835106857729194,38.007378621349496,39.26953431356743,41.564472926924935,44.299106007896675,44.20638905660303,44.2925357987805,45.71254630938453,49.245462505418665,48.7369842797321,48.11448225315197,48.789768801512196,50.160465537435364,52.05527006609453,52.83122880597173,56.939153412894505,56.695312954876194,61.53943595342071,63.383900223206204,66.83918631732173,58.81816885007286,59.814381368267895,64.54346870451222,65.20510989810766,54.801095342067065,56.29978334810354,55.97960043668116,55.47075842214684,57.1354570596799,54.608971521879134,60.10333551673953,62.04966302765632,60.22263828238716,66.69856404657929,72.60952692867536,76.33393959243104,76.13514650128786,79.785197215515,87.49148617176148,88.76369838857657,92.0322904815061,93.30984039396508,86.35859453157603,84.9423011115393,90.48511323068874,89.16979181992163
COM,Comoros,MtCO2,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.014666666666666666,0.018333333333333333,0.018333333333333333,0.018333333333333333,0.018333333333333333,0.029333333333333333,0.029333333333333333,0.029333333333333333,0.029333333333333333,0.029333333333333333,0.032999999999999995,0.04033333333333333,0.04033333333333333,0.029333333333333333,0.022000000000000002,0.04766666666666666,0.04766666666666666,0.04766666666666666,0.04766666666666666,0.04766666666666666,0.04766666666666666,0.044000000000000004,0.04766666666666666,0.051333333333333335,0.051333333333333335,0.06599999999999999,0.06599999999999999,0.06966666666666667,0.07333333333333333,0.07333333333333333,0.077,0.08066666666666666,0.08433333333333333,0.09166666666666667,0.09533333333333333,0.10266666666666667,0.10633333333333334,0.10633333333333334,0.13566666666666666,0.14666666666666667,0.143,0.165,0.10633333333333334,0.10999999999999999,0.13566666666666666,0.16133333333333333,0.143,0.154,0.18333333333333335,0.16133333333333333,0.17966666666666667,0.21633333333333335,0.26766666666666666,0.29333333333333333,0.3060610870315335,0.25864449144033863
